DATOS HORARIOS 2017_CRUZ ROJA,,,,,,,,,,,,,
OCT,22,3,NA,2.8,NA,20.14,38.89,0.68,319.26,18.42,62.4,623.79,22.6
OCT,22,4,NA,2.99,NA,24.23,50.43,1.04,269.48,17.69,64.39,623.79,19.21
OCT,22,5,NA,2.97,NA,24.98,53.26,0.86,224.4,17.36,66.3,624.22,17.41
OCT,22,6,NA,3.07,NA,19.81,50.53,0.76,339.65,15.99,68.84,624.59,25.62
OCT,22,7,NA,6.3,NA,23.9,49.04,1.59,131.36,16.02,71.09,625,22.34
OCT,22,8,NA,9.14,NA,22.42,64.93,1.47,284.87,16.03,70.11,625.39,33.95
OCT,22,9,NA,17.49,NA,24.81,57.66,0.81,96.6,18.8,63.24,625.84,33.69
OCT,22,10,NA,35.89,NA,22.48,71.37,1.27,161.61,21.53,56.63,626.03,38.35
OCT,22,11,NA,37.28,NA,18.43,62.23,1.91,129,23.89,49.7,625.9,42.29
OCT,22,12,NA,43.85,NA,16.6,54.83,2.5,109.36,26.02,42.45,625.42,39.17
OCT,22,13,NA,28.74,NA,11.39,49.36,1.57,99.7,27.96,35.78,624.44,39.8
OCT,22,14,NA,8.68,NA,7.19,37.35,3.17,59.42,29.39,27.21,623.58,21.2
OCT,22,15,NA,7.42,NA,5.59,30.08,3.45,59.29,29.78,26.39,623.02,13.97
OCT,22,16,NA,3.28,NA,5.32,26.05,3.44,55.1,29.97,24.06,622.74,14.69
OCT,22,17,NA,2.82,NA,4.24,22.11,4.45,63.29,29.96,21.95,622.69,4.84
OCT,22,18,NA,2.68,NA,4.58,44.25,5.5,59.05,28.32,24.53,623.14,4.74
OCT,22,19,NA,2.78,NA,5.81,32.76,4.57,54.11,26.27,29.73,623.92,6.16
OCT,22,20,NA,2.8,NA,5.49,24.4,4.93,50.17,24.66,32.92,624.74,5.02
OCT,22,21,NA,2.64,NA,4.53,21.84,5.62,49.09,23.38,34.61,625.24,1.67
OCT,22,22,NA,10.52,NA,5.16,22.58,4.77,54.41,22.06,41.06,625.87,4.62
OCT,22,23,NA,36.07,NA,8.9,33.67,3.79,69.08,20.51,51.07,626.67,6.66
OCT,23,0,NA,42.92,NA,9.24,31.82,3.91,77.46,19.4,53.74,626.99,18.7
OCT,23,1,NA,52.6,NA,9.61,25.95,3.99,77.46,19.01,54.42,626.96,15.11
OCT,23,2,NA,42.23,NA,10.83,34.05,3.53,76.59,18.26,58.53,626.8,18.88
OCT,23,3,NA,40.39,NA,11.41,29.13,3.37,83.12,17.7,63.88,626.81,NA
OCT,23,4,NA,51.63,NA,10.65,36.73,2.64,85.5,17.12,67.8,626.81,31.7
OCT,23,5,NA,44.86,NA,10.63,37.24,3.18,71.64,16.89,68.97,626.64,35.25
OCT,23,6,NA,8.16,NA,16.13,33.41,2.27,68.16,15.16,73.47,626.82,22.71
OCT,23,7,NA,35.05,NA,17.13,30.33,2.74,68.38,16.41,71.13,626.94,12.1
OCT,23,8,NA,56.04,NA,17.14,37.33,2.2,77.87,16.48,69.77,627.29,27.86
OCT,23,9,NA,59.18,NA,11.85,35.53,4.01,83.5,18.09,65.86,627.51,25.78
OCT,23,10,NA,36.4,NA,9.66,47.7,3.95,73.7,19.56,61.07,627.71,27.64
OCT,23,11,NA,19.76,NA,7.86,25.05,3.69,82.6,21.89,52.34,627.41,13.72
OCT,23,12,NA,8.34,NA,5.63,32.81,4.32,55.09,22.45,50.88,627.05,5.97
OCT,23,13,NA,16.05,NA,6.87,30.02,3.78,65.02,23.35,48.09,626.3,5.24
OCT,23,14,NA,23.01,NA,6.77,23.36,4.29,68.89,24.28,45.66,625.67,5.44
OCT,23,15,NA,23.1,NA,5.61,28.13,5.12,67.48,24.39,44.91,625.19,6.67
OCT,23,16,NA,24.54,NA,6.03,23.47,4.78,69.28,24.91,43.77,624.77,8.3
OCT,23,17,NA,29.7,NA,7.33,29.91,4.38,75.93,24.93,43.85,624.61,9.09
OCT,23,18,NA,4.95,NA,5.55,29.03,4.53,52.27,24.23,45.34,624.64,12.16
OCT,23,19,NA,3.64,NA,8.41,27.14,3.56,47.2,22.94,49.61,625.04,9.68
OCT,23,20,NA,3.33,NA,8.59,26.73,3.6,49.9,21.76,53.98,625.5,5.83
OCT,23,21,NA,3.22,NA,7.55,23.6,3.06,51.9,20.5,58.32,625.98,3.59
OCT,23,22,NA,6.44,NA,6.37,21.03,3.9,48.85,19.6,62.4,626.43,0.4
OCT,23,23,NA,4.73,NA,8.95,23.59,3.5,46.43,18.71,66.13,626.59,3.35
OCT,24,0,13.74,34.48,NA,10.63,19.06,3.01,73.55,18.28,67.39,626.59,13.81
OCT,24,1,10.43,33,NA,10.56,35.85,2.4,103.56,17.34,69.84,626.46,17.06
OCT,24,2,9.84,18.38,NA,10.16,29.62,0.97,118.9,16.17,73.1,626.28,7.02
OCT,24,3,11.49,10.48,NA,9.09,24.41,1.56,109.51,15.71,74,626.05,15.88
OCT,24,4,9.89,9.92,NA,12.79,15.1,1.81,119.82,14.52,77.82,625.91,10.49
OCT,24,5,9.52,6.98,NA,14.49,18.64,1.79,122.58,13.97,79.12,626.02,5.85
OCT,24,6,9.07,17.89,NA,16.66,23.03,1.35,103.51,13.5,79.73,626.17,5.21
OCT,24,7,9.03,31.19,NA,17.37,32.5,0.93,81.49,13.29,79.91,626.54,17.19
OCT,24,8,9.78,17.02,NA,15.83,51.17,1.53,116.85,13.83,77.24,627.03,21.33
OCT,24,9,10.21,48.72,NA,14.42,32.81,2.69,97.13,16.47,69.54,627.41,25.71
OCT,24,10,13.71,47.27,NA,8.13,40.47,4.44,77.88,18.43,61.66,627.56,29.72
OCT,24,11,18.28,31.32,NA,8.26,26.22,4.45,82.01,20.28,56.32,627.41,8.52
OCT,24,12,24.36,15.34,NA,5.98,37.93,5.63,62,22.54,45.13,626.73,15.9
OCT,24,13,25.11,19.94,NA,7.65,49.22,4.09,77.92,24.2,41.26,625.89,16.6
OCT,24,14,25.52,10.25,NA,5.52,26.8,4.14,63.19,24.79,37.44,625.02,4.17
OCT,24,15,25.9,4.99,NA,4.98,26.97,4.48,55.01,24.76,38.27,624.49,2.55
OCT,24,16,25.22,5.76,NA,5.49,28.27,4.94,58.75,24.35,42.34,624.37,0.17
OCT,24,17,25.27,3.7,NA,4.63,32.7,5.45,50.47,23.64,45.64,624.54,2.9
OCT,24,18,25.13,3.75,NA,5.21,30.05,5.46,53.47,22.59,49.95,624.99,6.34
OCT,24,19,23.03,3.38,NA,5.73,33.35,4.5,49.22,20.61,57.91,625.52,8.31
OCT,24,20,23.25,3.12,NA,5.25,12.67,3.71,51.89,19.22,61.06,626.25,7.41
OCT,24,21,24.17,5.81,NA,4.82,16.09,4.45,57.75,18.76,61.33,626.98,3.65
OCT,24,22,19.15,21.67,NA,9.1,20.87,3.86,76.83,17.68,66.9,627.42,4.46
OCT,24,23,18.67,24.21,NA,8.59,20.25,4.21,73.8,17.22,67.78,627.86,8.68
OCT,25,0,19.87,50.15,NA,9.89,14.11,5.02,75.92,16.99,64.46,627.99,7.45
OCT,25,1,19.31,45.75,NA,11.15,35.94,4.69,74.53,16.87,61.69,627.96,18.64
OCT,25,2,21.78,54.29,NA,8.51,23.22,5.18,72.64,15.93,64.55,627.76,14.77
OCT,25,3,23.36,30.86,NA,6.4,18.04,5.09,81.12,15.61,63.71,627.65,6.92
OCT,25,4,24.09,32.4,NA,6.79,8,5.21,71.09,15.22,64.3,627.43,4.06
OCT,25,5,24.16,20.09,NA,6.19,13.26,5.33,75.54,14.7,66.55,627.36,3.01
OCT,25,6,20.99,32,NA,8.66,13.8,3.53,77.39,14.36,68.12,627.37,3.22
OCT,25,7,20.78,17.91,NA,7.82,11.82,3.81,79.19,14.42,70.17,627.5,1.3
OCT,25,8,20.75,33.81,NA,9.81,15.53,3.14,83.06,14.39,71.66,627.9,3.84
OCT,25,9,23.56,44.9,NA,9.75,26.49,6.98,78.33,15.4,60.99,628.2,6.8
OCT,25,10,22.2,47.76,NA,8.54,37.55,6.26,86.06,16.69,52.56,628.17,16.96
OCT,25,11,25.54,48.89,NA,8.67,42.91,6.86,88.19,17.92,46.75,627.78,16.14
OCT,25,12,24.57,37.98,NA,10.94,39.18,6.07,87.52,18.51,43.6,626.97,8.94
OCT,25,13,25.48,30.96,NA,8.12,37.77,6.37,81.37,19.5,42.26,626.11,14.25
OCT,25,14,25.9,32.99,NA,9.04,30.16,5.29,84.42,20.45,41.58,625.12,3.82
OCT,25,15,28.3,33.21,NA,8.71,35.14,4.37,87.94,21.08,40.41,624.46,7.45
OCT,25,16,25.2,36.79,NA,8.26,32.12,5.14,83.4,21.23,38.3,624.04,11
OCT,25,17,26.16,41.94,NA,9.67,36.58,4.96,77.09,21.89,37.53,623.82,8.35
OCT,25,18,26.5,19.67,NA,9,38.88,4.66,68.71,21.1,41.43,624.02,15.73
OCT,25,19,26.76,4.15,NA,7.97,31.41,4.15,76.13,18.54,48.8,624.48,10.6
OCT,25,20,25.54,3.77,NA,7.91,24.42,4.34,54.23,16.63,54.17,625.05,7.43
OCT,25,21,26.18,4,NA,6.65,21.09,4.06,51.14,15.19,58.01,625.71,4.23
OCT,25,22,25.44,4.79,NA,6.73,13.42,3.08,63.03,14.13,62.43,625.99,4.18
OCT,25,23,24.31,5.07,NA,7.12,17.21,2.08,59.85,13.63,64.34,626.07,6.29
OCT,26,0,24.24,5.29,0.65,6.91,17.84,1.78,78.85,13.69,62.98,626.12,3.56
OCT,26,1,22.56,5.86,0.65,9.16,18.52,0.89,127.24,13.02,65.28,625.96,4.37
OCT,26,2,12.38,4.2,0.69,20.39,19.65,0.84,239.18,12.19,68.94,625.75,5.05
OCT,26,3,9.81,4.67,0.7,22.01,22.09,0.58,243.27,11.53,71.18,625.39,5.33
OCT,26,4,11.81,4.7,0.65,15.35,19.51,0.82,126.17,10.89,73.52,625.18,8.38
OCT,26,5,9.58,3.77,0.69,23.08,20.67,0.86,117.23,10.12,75.76,625.02,5.92
OCT,26,6,10.34,4.68,0.78,19.42,21.52,0.95,103.81,9.69,77.21,625.08,8.14
OCT,26,7,9.24,25.6,1.02,19.68,26.39,0.87,91.73,9.61,77.37,625.1,7.28
OCT,26,8,9.21,6.56,1.69,21.07,48.43,0.9,309.99,9.68,75.15,625.44,16.84
OCT,26,9,11.45,22.23,1.15,22.91,42.51,1.15,135.64,12.09,69.18,625.75,18.83
OCT,26,10,16.38,28.03,0.95,17.51,45.04,1.6,151.71,14.6,61.85,625.75,18.92
OCT,26,11,22.71,40.09,1.02,21.35,42.67,1.59,231.13,17.11,54.33,625.22,7.67
OCT,26,12,36.97,25.16,0.99,17.41,48.58,1.52,211.06,19.28,46.71,624.37,20.92
OCT,26,13,46.64,12.36,0.95,17.44,51.66,2.03,257.41,21.03,42.12,623.48,15.5
OCT,26,14,40.73,5.85,0.91,15.07,55.2,3.27,283.84,22.43,33.44,622.57,17.15
OCT,26,15,38.46,5.52,1.05,18.62,41.1,2.19,280.61,24.28,28.68,621.75,13.67
OCT,26,16,35.88,4.27,0.81,10.26,34.91,2.6,278.86,24.96,21.59,621.32,19.96
OCT,26,17,35.71,4.3,0.87,11.94,33.51,2.22,277.47,25.63,22.33,621.25,4.66
OCT,26,18,34.89,4.4,1.04,21.17,37.4,2.13,271.34,25.29,27.64,621.33,6.49
OCT,26,19,16.97,4.94,1.81,47.21,59.28,1.72,238.75,23.75,31.39,621.55,17.35
OCT,26,20,10.48,5.04,2.33,49.45,86.72,1.36,232.61,22.03,33.56,621.96,19.11
OCT,26,21,9.94,4.63,1.78,46.95,82.26,0.69,69.86,19.97,40.77,622.41,25.86
OCT,26,22,9.33,5.09,2.24,43.22,95.14,1.07,237.2,18.89,42.49,622.56,30.89
OCT,26,23,12.91,3.89,1.13,30.87,60.99,1.63,262.74,17.57,41.63,622.64,26.24
OCT,27,0,9.4,4.01,1.15,33.78,64.1,0.79,302.74,15.07,55.28,622.76,14.93
OCT,27,1,10.52,3.78,1.05,30.55,66.29,0.75,272.9,14.78,55.41,622.62,30.54
OCT,27,2,9.15,6.58,1.12,29.38,64.86,0.57,311.31,13.7,58.95,622.51,20.43
OCT,27,3,9.2,5.1,1.16,24.84,55.98,0.67,322.21,12.08,61.65,622.48,27.03
OCT,27,4,11.71,4.19,0.89,24.82,41.37,0.94,92.55,11.53,61.78,622.34,19.41
OCT,27,5,12.23,8.22,1.01,27.16,52.71,1.07,119.4,11.92,63.16,622.41,16.27
OCT,27,6,10.42,7.15,1.23,27.84,96.34,1.64,109.61,11.05,66.97,622.52,26.84
OCT,27,7,10.06,7.11,1.62,29.76,79.8,1.54,108.09,11.02,66.54,622.74,39.61
OCT,27,8,10.26,9.22,1.54,28.97,85.85,1.96,106.85,11.8,63.93,623.02,40.75
OCT,27,9,12.39,14.57,1.3,25.74,80.4,2.35,105.79,13.99,58.29,623.33,40.82
OCT,27,10,21.98,13.17,1.02,18.09,56.92,1.7,107.46,17.32,50.74,623.38,35.4
OCT,27,11,31.67,5.98,1.05,18.44,42.54,1.48,163.85,20.28,42.16,623.02,24.52
OCT,27,12,37.75,14.75,1.05,16.75,42.9,1.25,180.26,22.79,35.12,622.3,15.8
OCT,27,13,41.07,14.49,0.98,17.21,58.1,2.24,150.96,24.57,30.56,621.33,29.05
OCT,27,14,42.73,15.22,0.92,16.06,40.32,1.75,159.93,26.17,25.57,620.48,15.98
OCT,27,15,39.61,13.72,1.01,20.4,40.49,1.83,217.43,27.27,20.58,619.9,22.35
OCT,27,16,40.21,7.93,0.96,17.78,39.86,2.04,236.91,27.92,17.14,619.55,15.97
OCT,27,17,46.02,6.58,0.9,15.16,35.92,2.05,271.66,27.85,17.73,619.61,6.44
OCT,27,18,44.36,5.5,0.96,20.02,44.09,1.3,275.31,27.62,18.87,619.66,8.41
OCT,27,19,22.18,5.69,2.24,53.22,47.25,0.73,276.41,25.61,23.38,620,15.72
OCT,27,20,9.95,6.35,3.45,66.05,93.66,1.09,162.69,24.3,26,620.2,14.56
OCT,27,21,21.51,5.22,1.36,26.38,124.88,2.57,59.26,21.5,31.56,620.8,34.11
OCT,27,22,19.14,29.98,0.91,19.98,34.07,2.12,78.2,20.03,34.02,621.3,14.28
OCT,27,23,15.52,51.96,0.74,19.04,41.37,3.85,82.72,18.87,35.43,621.45,13.83
OCT,28,0,21.07,36.23,0.78,13.58,36.61,3.9,73.71,18.86,34.48,621.44,17.39
OCT,28,1,22.98,45.12,0.84,11.55,39.29,4.61,74.21,17.97,43.44,621.54,12.11
OCT,28,2,23.92,48.12,0.73,8.62,40.9,4.65,76.63,17.07,54.18,621.47,18.3
OCT,28,3,21.91,45.71,0.76,9.05,26.63,2.79,78.63,16.28,58.84,621.66,11.91
OCT,28,4,22.88,16.23,0.71,7.51,28.64,2.83,59.83,15.73,61.53,621.79,11.21
OCT,28,5,25.05,18.31,0.72,6.29,20.39,2.65,60.88,15.61,63.17,621.98,10.08
OCT,28,6,18.02,42.13,0.78,13.24,28.03,2.12,75,14.74,66.69,622.42,7.45
OCT,28,7,13.77,21.65,1,20.3,31.59,1.83,99.06,13.52,71.48,622.83,12.03
OCT,28,8,13.31,23.85,1.38,21.46,36.71,1.59,95.75,14.44,69.44,623.38,16.18
OCT,28,9,15.38,30,1.05,15.39,39.57,2.38,86.94,16.27,64.76,623.79,19.38
OCT,28,10,24.09,36.02,0.83,8.81,41.29,3.46,74.9,17.95,58.34,623.97,19.51
OCT,28,11,27.74,24.31,0.88,9.85,28.79,3.39,86.18,20.13,51.47,623.62,12.64
OCT,28,12,32.09,24.82,0.87,10.23,35.54,2.93,93.63,22.33,43.74,622.91,17.61
OCT,28,13,39.24,16.81,0.89,10.7,39.28,2.21,104.67,24.12,37.04,622.12,12.59
OCT,28,14,46.52,10,0.91,11.35,50.74,1.94,132.17,25.78,31.79,621.34,12.9
OCT,28,15,48.42,13.19,0.97,12.67,41,1.66,252.22,27.09,25.77,620.76,22.56
OCT,28,16,50.71,9.77,0.93,11.56,46.78,2.2,62.63,27.27,25.89,620.33,21.24
OCT,28,17,52.01,7.13,0.91,10.73,43.93,2.18,296.9,27.26,25.64,620.29,12.47
OCT,28,18,44.85,5.21,1.03,20.47,44.67,1.57,301.65,26.96,26.2,620.49,23.28
OCT,28,19,28.54,5.05,1.43,39.13,58.96,1.46,328.28,25.15,30.24,620.97,10.7
OCT,28,20,23.98,5.52,1.26,24.87,85.63,2.21,133.76,23.29,49.59,621.54,12.82
OCT,28,21,21.41,5.2,1.22,22.54,69.34,1.92,162.1,21.87,56.3,622.26,31.22
OCT,28,22,16.59,4.77,1.34,27.58,56.26,0.95,257.71,21.08,58.39,622.68,29.47
OCT,28,23,17.03,4.58,1.33,25.87,55.49,1.14,224.26,20.57,59.77,622.97,22.44
OCT,29,0,18.59,4.21,1.15,21.75,45.11,1.02,131.72,19.87,62.46,623.18,23.38
OCT,29,1,14.03,5.34,1.24,26.89,47.14,1.42,126.49,18.81,65.7,623.15,27.49
OCT,29,2,15.78,5.22,1.11,25.95,60.97,2,128.63,18.21,65,623.16,39.34
OCT,29,3,14.27,5.18,1,21.98,48.99,2.09,123.61,17.18,62.59,622.97,24.94
OCT,29,4,12.72,10.39,0.96,21.5,46.84,1.66,107.96,16.36,65.44,622.93,20.81
OCT,29,5,10.97,8.53,0.95,23.05,44.61,1.39,112.25,15.55,68.03,623.2,22.82
OCT,29,6,10.98,9.45,0.93,17.65,42.85,1.86,108.04,14.82,70.72,623.45,16.29
OCT,29,7,10.65,5.97,0.95,16.18,39.43,2.04,110.55,14.24,71.66,623.77,21.97
OCT,29,8,10.38,15.62,1.04,18.16,38.8,1.77,102.02,14.54,70.77,624.21,16.27
OCT,29,9,10.66,35.72,1.02,16.68,41.22,1.85,105.94,16.45,65.69,624.48,21
OCT,29,10,16.66,25.89,1.04,14.05,41.57,1.39,130.55,18.75,60.56,624.56,24.07
OCT,29,11,27.76,20.53,1.12,13.98,47.4,1.67,246,20.99,56.8,624.48,24.41
OCT,29,12,37.26,6.91,1.03,11.59,43.06,1.83,249.61,22.91,51.11,623.87,26.29
OCT,29,13,43.47,4.85,0.93,9.66,39.67,2.3,286.51,24.05,45.89,623.06,19.01
OCT,29,14,43.99,4.1,0.95,11.02,40.41,1.74,260.2,25.21,40.52,622.27,18.76
OCT,29,15,39.15,3.36,0.99,12.59,34.17,1.92,235.87,26.5,35.02,621.6,22.77
OCT,29,16,36.59,3.16,1.04,13.87,42.64,2.56,240.2,27.21,32.28,621.25,18.18
OCT,29,17,40.81,3.13,0.91,9.65,33.64,2.51,275.69,27.2,32.43,621.09,18.98
OCT,29,18,38.65,3.04,0.94,10.65,40.54,2.35,291.94,26.34,33.91,621.26,18.28
OCT,29,19,25.19,3.38,1.24,27.98,50.66,1.3,316.96,24.54,40.1,621.63,17.28
OCT,29,20,15.13,3.61,1.53,37.42,55.92,0.99,125.55,23.36,44.89,622.22,18.93
OCT,29,21,14.02,3.8,1.45,26.75,77.86,1.74,183.58,21.76,57.42,622.74,18.75
OCT,29,22,15.99,3.66,1.2,19.79,53.29,2.48,225.06,20.73,58.48,623.18,23.74
OCT,29,23,13.36,3.43,1.12,22.28,44.36,1.36,274.14,19.49,62.54,623.54,16.58
OCT,30,0,13.28,3.15,1.07,21.31,53.05,1.21,303.98,18.54,64.89,623.49,20.52
OCT,30,1,13.76,3.19,1.02,18.5,54.45,1.26,202.66,18.45,67.28,623.38,24.55
OCT,30,2,15.5,2.98,0.85,12.55,31.97,1.8,243.99,17.74,70.78,623.34,11.88
OCT,30,3,9.73,3.13,0.95,20.99,36.06,0.92,296.59,16,72.46,623.27,14.19
OCT,30,4,9.76,3,0.91,21.43,45.81,1.42,264.09,15.64,74.62,623.14,20.71
OCT,30,5,10.17,2.92,0.88,19.11,36.52,1.16,275.86,15.34,75.31,623.09,19.03
OCT,30,6,9.6,3.24,1.01,18.33,37.6,0.71,293.46,13.74,75.47,623.2,23
OCT,30,7,9.91,3.32,1.29,18.77,46.77,0.75,306.04,13.75,76.12,623.61,18.05
OCT,30,8,9.97,3.91,2.02,23.14,60.7,0.72,273.45,14.6,75.19,624.06,30.17
OCT,30,9,11.03,3.82,1.86,25.25,80.52,1.24,260.02,17.17,69.43,624.53,35.28
OCT,30,10,16.34,3.29,1.24,18.25,58.42,1.38,248.14,18.74,66.28,624.76,26.86
OCT,30,11,22.5,3.41,1.1,12.24,37.75,1.71,263.81,20.61,61.95,624.68,23.72
OCT,30,12,24.22,3.22,1.03,11.62,40.13,1.33,267.41,22.1,56.47,624.14,25.53
OCT,30,13,28.6,3.08,0.97,9.26,24.97,1.16,276.54,23.34,49.69,623.27,12.38
OCT,30,14,29.74,3.23,0.95,9.39,34.16,1.5,289.04,24,46.45,622.49,11.43
OCT,30,15,33.9,3,0.93,8.35,25.91,2.07,285.18,25.18,42.37,621.7,12.8
OCT,30,16,32.4,2.83,0.98,10.39,64.95,2.01,271.85,26.13,38.64,621.22,3.24
OCT,30,17,31.01,2.96,1.04,13.67,66.89,1.68,281.4,26.38,37.05,621.16,7.16
OCT,30,18,25.02,2.86,1.17,18.29,38.59,2.52,267.49,25.6,37.77,621.27,9.65
OCT,30,19,12.52,3.39,1.93,36.64,59.56,1.69,253.36,24.58,42.16,621.61,12.76
OCT,30,20,9.9,3.57,2.46,37.98,78.22,1.4,237.7,23.86,44.64,622.16,14.77
OCT,30,21,11.87,3.65,1.57,30.24,86.25,2.06,180.45,22.75,50.1,622.79,29.37
OCT,30,22,14.24,4.61,1.26,26.18,55.86,1.39,212.07,21.73,56.8,623.11,19.77
OCT,30,23,9.72,3.61,1.16,28.43,60.91,1.41,302.95,20.23,59.56,623.42,19.18
OCT,31,0,9.63,3.1,1.09,26.08,61.26,0.86,6.71,19.72,63.65,623.52,22.26
OCT,31,1,10.13,3.11,0.94,22.41,51.46,1.11,307.76,18.87,68.42,623.5,19.07
OCT,31,2,12.7,2.83,0.86,15.88,35.69,0.68,303.44,19.4,67.12,623.27,12.11
OCT,31,3,9.94,2.79,0.88,21.15,30.22,1.09,305.27,18.65,68.06,623.04,12.32
OCT,31,4,9.44,2.99,0.88,21.94,36.08,0.92,299.04,18.13,69.15,622.96,18.74
OCT,31,5,12.53,3.19,0.85,20.17,34.16,0.85,271.7,17.82,70.54,623.12,13.08
OCT,31,6,12.15,3.47,0.98,20.6,41.61,0.77,254.64,17.5,72.19,623.31,16.62
OCT,31,7,10.97,4.26,1.24,19.34,54.12,0.9,294.05,16.58,74.56,623.56,22.22
OCT,31,8,11.61,4.67,1.79,21.53,58.32,0.9,166.64,17.09,74.02,624.03,22.14
OCT,31,9,12.51,4.05,1.57,23.6,84.45,1.03,271.83,19.17,67.17,624.32,29.62
OCT,31,10,17.28,4.27,1.14,18.76,60.08,1.31,276.92,20.88,62.23,624.47,30.83
OCT,31,11,22.51,4.8,1.17,16.7,45.93,1.36,194.01,22.75,55.62,624.36,16.52
OCT,31,12,25.88,3.32,1.02,10.7,28.64,1.73,201.92,24.11,50.49,623.88,7.36
OCT,31,13,29.35,2.91,0.97,8.51,30.8,1.74,268.3,25.11,47.21,623.01,11.71
OCT,31,14,27.82,2.72,0.98,10.36,28.18,1.79,247.46,25.95,43.75,622.17,10
OCT,31,15,27.57,2.63,0.97,9.8,18.65,1.9,264.1,26.77,40.52,621.45,5.95
OCT,31,16,26.06,2.77,1.11,13.06,31.38,1.96,262.41,27.1,39.33,621.11,12.62
OCT,31,17,28.96,2.78,1.12,17.22,32.41,2.31,261.07,26.77,40.09,621.02,10.76
OCT,31,18,23.74,2.83,1.21,17.29,48.49,2.63,219.78,24.81,47.68,621.34,17.25
OCT,31,19,15.31,3.19,1.57,24.84,49.85,2.53,183.88,22.54,56.77,621.94,7.84
OCT,31,20,14.35,3.1,1.34,21.05,37.51,1.48,213.15,22.37,56.74,622.45,7.29
OCT,31,21,13.99,2.86,1.31,20.23,43.34,1.35,237.03,21.97,58.45,622.94,7.72
OCT,31,22,13.25,2.71,1.17,17.07,32.29,2.06,203.19,20.72,64.78,623.35,7.52
OCT,31,23,12.08,2.88,1.04,13.92,27.87,1.97,226.15,19.57,68.55,623.74,7.97
