DATOS HORARIOS 2023_DIF,,,,,,,,,,,,,
FEBRERO,19,18,0.062,0.008,0.78,NA,NA,NA,27.13,2.47,267.80,20.74,622.58
FEBRERO,19,19,0.056,0.008,0.81,NA,NA,NA,25.53,2.34,306.28,21.18,622.69
FEBRERO,19,20,0.031,0.008,0.93,NA,NA,NA,23.80,0.87,292.57,24.41,623.04
FEBRERO,19,21,0.006,0.010,1.67,NA,NA,NA,22.42,1.10,162.59,27.33,623.58
FEBRERO,19,22,0.019,0.009,0.99,NA,NA,NA,20.98,2.30,183.23,29.87,624.09
FEBRERO,19,23,0.020,0.010,0.92,NA,NA,NA,20.10,2.49,110.86,31.77,624.66
FEBRERO,20,0,0.026,0.008,0.83,NA,NA,NA,18.99,2.49,107.69,32.79,624.98
FEBRERO,20,1,0.026,0.007,0.81,NA,NA,NA,17.75,2.18,98.16,35.82,625.01
FEBRERO,20,2,0.022,0.007,0.79,NA,NA,NA,15.97,1.98,98.94,40.39,625.03
FEBRERO,20,3,0.022,0.007,0.80,NA,NA,NA,15.01,1.58,120.81,44.68,625.09
FEBRERO,20,4,0.024,0.007,0.79,NA,NA,NA,14.32,1.53,147.14,47.95,625.09
FEBRERO,20,5,0.023,0.007,0.78,NA,NA,NA,13.98,1.93,105.09,49.91,625.00
FEBRERO,20,6,0.016,0.007,0.80,NA,NA,NA,13.08,1.51,90.74,53.44,625.07
FEBRERO,20,7,0.009,0.008,0.92,NA,NA,NA,12.62,1.38,83.43,55.27,625.30
FEBRERO,20,8,0.005,0.008,1.03,NA,NA,NA,12.25,1.76,87.23,55.72,625.59
FEBRERO,20,9,0.009,0.008,0.97,NA,NA,NA,14.07,2.31,100.27,50.35,625.92
FEBRERO,20,10,0.022,0.008,0.90,0.018,92,NA,16.55,2.75,108.57,45.05,626.17
FEBRERO,20,11,0.031,0.009,0.89,0.016,62,NA,19.65,2.58,112.94,37.22,625.97
FEBRERO,20,12,0.040,0.015,0.88,0.017,60,NA,22.27,2.06,133.20,32.70,625.31
FEBRERO,20,13,0.054,0.023,0.86,0.013,67,NA,24.64,1.85,166.46,28.19,624.40
FEBRERO,20,14,0.056,0.010,0.87,0.014,58,NA,26.69,2.73,136.09,24.31,623.29
FEBRERO,20,15,0.056,0.009,0.85,0.012,67,NA,28.11,2.93,104.55,18.54,622.37
FEBRERO,20,16,0.060,0.008,0.83,0.011,60,5.87,29.81,2.29,148.55,14.43,621.61
FEBRERO,20,17,0.065,0.009,0.83,0.011,46,11.25,29.91,2.01,173.47,14.35,621.23
FEBRERO,20,18,0.063,0.008,0.83,0.012,40,21.53,29.75,1.70,135.68,14.23,621.15
FEBRERO,20,19,0.060,0.009,0.85,0.013,41,19.99,28.30,1.01,208.59,15.81,621.21
FEBRERO,20,20,0.031,0.009,0.91,0.027,51,40.64,24.97,2.08,273.99,20.88,621.41
FEBRERO,20,21,0.019,0.009,0.96,0.030,75,41.36,23.10,1.49,247.90,23.14,621.79
FEBRERO,20,22,0.023,0.012,0.97,0.028,78,48.82,23.01,2.59,108.49,22.14,622.42
FEBRERO,20,23,0.029,0.011,0.89,0.020,92,42.12,21.88,1.90,119.71,26.83,622.87
FEBRERO,21,0,0.018,0.009,0.87,0.024,80,36.52,20.18,1.76,106.68,32.94,623.02
FEBRERO,21,1,0.014,0.009,0.85,0.026,70,25.22,19.11,1.43,119.36,36.65,623.10
FEBRERO,21,2,0.015,0.008,0.81,0.021,56,28.26,17.95,1.41,196.77,38.67,623.16
FEBRERO,21,3,0.029,0.008,0.79,0.010,45,21.24,17.74,2.73,217.92,40.50,622.79
FEBRERO,21,4,0.028,0.008,0.78,0.009,32,16.21,16.52,2.42,259.16,45.43,622.56
FEBRERO,21,5,0.019,0.008,0.80,0.014,28,24.95,14.76,1.32,280.92,51.14,622.62
FEBRERO,21,6,0.014,0.008,0.82,0.018,48,34.91,14.22,1.37,289.04,52.77,622.81
FEBRERO,21,7,0.007,0.008,0.88,0.024,46,25.95,14.20,1.33,222.84,56.48,623.16
FEBRERO,21,8,0.010,0.008,0.88,0.022,59,25.70,14.18,1.73,256.80,61.33,623.60
FEBRERO,21,9,0.017,0.008,0.86,0.016,64,19.55,16.18,1.95,258.17,56.72,623.90
FEBRERO,21,10,0.031,0.008,0.82,0.011,64,17.54,18.89,2.49,237.36,46.85,624.10
FEBRERO,21,11,0.039,0.008,0.79,0.008,47,14.68,20.74,3.54,258.87,38.86,624.05
FEBRERO,21,12,0.042,0.008,0.79,0.008,43,17.90,22.28,3.71,259.97,35.88,623.66
FEBRERO,21,13,0.044,0.008,0.79,0.008,50,10.89,23.65,3.68,258.91,33.18,622.82
FEBRERO,21,14,0.044,0.008,0.80,0.008,44,5.57,24.77,3.91,257.51,31.27,621.82
FEBRERO,21,15,0.049,0.008,0.80,0.008,53,5.52,25.82,3.69,263.85,28.70,620.96
FEBRERO,21,16,0.049,0.008,0.79,0.008,50,12.89,25.99,4.25,249.65,27.09,620.45
FEBRERO,21,17,0.046,0.008,0.80,0.009,54,16.13,26.08,3.78,239.83,26.38,620.17
FEBRERO,21,18,0.046,0.007,0.80,0.009,42,23.79,25.20,4.21,251.54,27.54,620.16
FEBRERO,21,19,0.042,0.007,0.81,0.011,37,24.26,24.42,3.45,258.59,28.50,620.36
FEBRERO,21,20,0.031,0.007,0.85,0.017,41,31.40,23.13,2.67,234.25,29.79,620.58
FEBRERO,21,21,0.035,0.008,0.82,0.012,41,33.98,22.56,4.35,219.97,31.25,621.16
FEBRERO,21,22,0.036,0.008,0.80,0.010,53,35.44,21.08,4.25,223.63,35.77,621.75
FEBRERO,21,23,0.031,0.008,0.79,0.010,42,23.13,19.30,2.92,232.31,38.42,622.05
FEBRERO,22,0,0.030,0.007,0.78,0.009,36,21.34,18.30,2.89,233.13,39.63,622.27
FEBRERO,22,1,0.031,0.007,0.77,0.008,33,20.80,17.49,3.55,229.14,43.06,622.30
FEBRERO,22,2,0.027,0.007,0.77,0.009,26,20.32,16.25,2.65,278.75,48.79,622.51
FEBRERO,22,3,0.026,0.007,0.77,0.010,29,20.03,15.19,1.71,232.94,51.76,622.61
FEBRERO,22,4,0.025,0.007,0.77,0.008,27,15.88,14.83,1.77,249.08,56.04,622.56
FEBRERO,22,5,0.022,0.007,0.77,0.009,27,17.62,14.59,1.85,247.85,59.04,622.74
FEBRERO,22,6,0.016,0.007,0.78,0.013,26,24.07,13.73,1.76,250.98,63.39,622.88
FEBRERO,22,7,0.013,0.007,0.83,0.015,30,16.98,13.28,1.63,237.96,63.89,622.93
FEBRERO,22,8,0.008,0.008,0.94,0.019,39,17.47,13.36,1.62,158.06,63.06,623.08
FEBRERO,22,9,0.014,0.008,0.85,0.015,58,17.72,14.81,2.21,273.94,56.74,623.42
FEBRERO,22,10,0.026,0.007,0.80,0.010,56,20.18,16.85,3.59,272.02,52.28,623.75
FEBRERO,22,11,0.033,0.008,0.79,0.009,46,14.31,18.83,3.78,260.26,44.04,623.85
FEBRERO,22,12,0.033,0.007,0.78,0.008,48,14.37,19.74,4.43,257.75,37.07,623.56
FEBRERO,22,13,0.034,0.007,0.80,0.009,49,9.98,20.45,4.41,242.36,33.37,623.13
FEBRERO,22,14,0.038,0.007,0.80,0.008,33,8.04,21.80,3.55,251.96,31.36,622.44
FEBRERO,22,15,0.041,0.007,0.79,0.007,35,4.84,23.52,3.70,259.80,28.44,621.68
FEBRERO,22,16,0.040,0.007,0.79,0.008,43,12.71,23.61,4.31,267.81,23.80,621.21
FEBRERO,22,17,0.041,0.007,0.78,0.008,46,11.13,25.08,4.64,266.31,20.62,620.93
FEBRERO,22,18,0.041,0.007,0.78,0.008,51,13.55,24.90,4.74,266.01,20.06,621.00
FEBRERO,22,19,0.034,0.007,0.80,0.012,46,24.92,23.06,3.65,265.91,23.55,621.42
FEBRERO,22,20,0.023,0.007,0.84,0.017,61,32.11,20.54,2.59,258.08,28.53,621.98
FEBRERO,22,21,0.020,0.007,0.86,0.019,263,23.60,19.48,2.26,233.17,29.66,622.56
FEBRERO,22,22,0.019,0.007,0.83,0.015,61,22.69,18.54,2.40,234.77,31.46,623.13
FEBRERO,22,23,0.017,0.008,0.81,0.014,43,24.25,17.26,2.46,227.83,33.20,623.42
FEBRERO,23,0,0.021,0.007,0.78,0.010,67,34.11,16.28,2.14,252.17,34.38,623.65
FEBRERO,23,1,0.022,0.007,0.77,0.009,27,10.02,15.33,1.70,262.93,38.51,623.78
FEBRERO,23,2,0.016,0.007,0.78,0.014,26,13.88,14.52,1.26,285.54,39.89,623.67
FEBRERO,23,3,0.010,0.007,0.80,0.021,33,17.96,13.58,1.26,242.45,41.87,623.65
FEBRERO,23,4,0.009,0.008,0.80,0.021,33,22.74,12.33,1.82,262.67,48.93,623.59
FEBRERO,23,5,0.015,0.008,0.79,0.017,37,16.88,12.37,1.22,203.05,53.57,623.59
FEBRERO,23,6,0.016,0.008,0.83,0.015,26,22.39,12.45,1.50,212.47,53.85,623.89
FEBRERO,23,7,0.007,0.008,0.86,0.021,28,17.91,11.09,0.90,261.33,58.50,624.31
FEBRERO,23,8,0.006,0.009,1.13,0.020,41,26.51,11.03,1.11,249.12,57.85,624.81
FEBRERO,23,9,0.006,0.009,1.22,0.024,84,23.34,15.28,0.63,163.99,42.83,625.14
FEBRERO,23,10,0.016,0.009,0.93,0.022,96,24.69,17.29,1.09,211.28,37.93,625.50
FEBRERO,23,11,0.031,0.008,0.82,0.014,185,29.36,18.92,1.85,240.11,35.98,625.57
FEBRERO,23,12,0.044,0.008,0.80,0.011,54,35.81,20.43,2.03,233.19,32.76,625.22
FEBRERO,23,13,0.053,0.008,0.81,0.010,50,18.29,22.26,2.04,226.51,29.69,624.56
FEBRERO,23,14,0.061,0.008,0.81,0.010,58,19.04,24.14,2.38,262.65,27.58,623.74
FEBRERO,23,15,0.066,0.012,0.81,0.010,50,11.10,26.11,2.15,217.27,22.11,622.94
FEBRERO,23,16,0.066,0.012,0.81,0.009,51,15.85,26.81,2.23,239.98,18.39,622.37
FEBRERO,23,17,0.067,0.014,0.80,0.009,43,12.83,27.57,2.15,262.13,16.65,622.08
FEBRERO,23,18,0.069,0.016,0.80,0.009,48,25.08,26.90,2.58,270.60,14.81,622.09
FEBRERO,23,19,0.042,0.008,0.83,0.016,48,31.52,25.46,2.25,279.10,15.36,622.33
FEBRERO,23,20,0.008,0.010,1.00,0.041,75,56.80,22.62,1.36,276.63,22.55,622.68
FEBRERO,23,21,0.004,0.009,1.26,0.039,110,63.54,21.11,0.68,249.07,26.34,623.08
FEBRERO,23,22,0.004,0.009,1.09,0.038,136,53.12,19.49,1.04,251.69,29.19,623.49
FEBRERO,23,23,0.004,0.009,1.05,0.038,111,35.76,18.72,1.15,215.09,30.43,623.82
FEBRERO,24,0,0.013,0.010,1.08,0.036,106,51.43,18.06,1.76,175.98,29.89,624.27
FEBRERO,24,1,0.012,0.011,0.89,0.032,131,42.91,17.45,1.61,172.33,28.92,624.38
FEBRERO,24,2,0.014,0.013,0.93,0.031,82,44.94,16.20,1.06,158.82,32.58,624.28
FEBRERO,24,3,0.013,0.010,0.90,0.034,94,48.90,15.64,1.03,134.35,33.20,624.04
FEBRERO,24,4,0.005,0.009,0.88,0.028,84,41.68,13.52,0.86,237.52,37.84,624.00
FEBRERO,24,5,0.005,0.010,0.88,0.026,92,38.13,12.78,0.70,260.44,39.93,624.18
FEBRERO,24,6,0.005,0.009,0.92,0.027,78,40.33,13.34,1.14,188.70,38.22,624.36
FEBRERO,24,7,0.004,0.009,0.94,0.024,88,42.28,11.46,0.87,214.64,45.28,624.80
FEBRERO,24,8,0.005,0.010,1.22,0.026,83,41.53,12.60,1.00,118.31,43.04,625.17
FEBRERO,24,9,0.009,0.010,1.01,0.030,127,39.15,15.49,1.47,92.80,37.68,625.45
FEBRERO,24,10,0.015,0.009,0.95,0.027,114,46.76,17.74,2.22,110.53,35.15,625.52
FEBRERO,24,11,0.030,0.009,0.94,0.020,89,30.45,19.78,2.88,119.50,32.99,625.47
FEBRERO,24,12,0.042,0.009,0.89,0.018,69,25.78,23.18,3.11,102.07,25.46,625.00
FEBRERO,24,13,0.053,0.008,0.86,0.015,85,12.92,25.77,3.69,107.14,17.18,624.16
FEBRERO,24,14,0.060,0.008,0.89,0.015,68,8.98,27.70,3.01,128.86,15.58,623.30
FEBRERO,24,15,0.070,0.008,0.86,0.013,67,10.33,29.40,2.30,171.08,13.54,622.46
FEBRERO,24,16,0.070,0.009,0.84,0.013,64,7.55,30.42,2.66,158.47,11.44,621.69
FEBRERO,24,17,0.069,0.012,0.85,0.014,55,17.76,30.96,2.11,160.17,10.66,621.43
FEBRERO,24,18,0.073,0.012,0.81,0.011,56,22.22,29.57,3.53,269.17,14.87,621.51
FEBRERO,24,19,0.059,0.010,0.85,0.017,71,38.45,27.58,2.40,289.31,16.96,621.86
FEBRERO,24,20,0.039,0.010,0.90,0.019,74,39.31,26.21,3.35,80.94,17.75,622.47
FEBRERO,24,21,0.034,0.091,1.15,0.015,67,37.02,24.35,4.89,61.06,22.92,623.19
FEBRERO,24,22,0.031,0.026,0.84,0.016,102,44.21,22.07,4.49,85.38,29.58,623.92
FEBRERO,24,23,0.036,0.012,0.82,0.012,78,29.20,20.32,4.62,83.56,35.05,624.59
FEBRERO,25,0,0.035,0.013,0.80,0.011,69,21.77,18.83,3.12,86.54,39.22,625.16
FEBRERO,25,1,0.031,0.020,0.79,0.013,53,31.19,17.56,2.89,76.80,44.37,625.25
FEBRERO,25,2,0.027,0.035,0.78,0.015,46,26.93,17.13,3.15,72.79,47.89,625.17
FEBRERO,25,3,0.026,0.043,0.78,0.016,41,24.95,16.54,2.41,86.25,51.47,625.06
FEBRERO,25,4,0.026,0.021,0.78,0.012,46,30.05,15.18,1.21,218.29,55.80,625.08
FEBRERO,25,5,0.026,0.013,0.78,0.013,35,24.25,14.81,1.85,103.40,56.06,624.88
FEBRERO,25,6,0.028,0.010,0.80,0.012,40,21.53,14.48,1.62,77.49,57.59,625.05
FEBRERO,25,7,0.018,0.009,0.83,0.019,35,27.30,13.78,1.79,107.60,61.94,625.40
FEBRERO,25,8,0.015,0.008,0.89,0.020,40,28.48,13.39,2.44,112.06,64.01,625.78
FEBRERO,25,9,0.018,0.009,0.90,0.020,56,22.74,15.24,2.36,87.68,58.52,626.14
FEBRERO,25,10,0.030,0.010,0.87,0.014,68,25.92,17.63,3.24,90.34,53.15,626.32
FEBRERO,25,11,0.038,0.009,0.87,0.013,63,26.51,19.65,3.69,103.91,48.06,626.29
FEBRERO,25,12,0.047,0.008,0.84,0.011,55,23.00,21.41,2.36,141.63,40.84,625.97
FEBRERO,25,13,0.060,0.008,0.81,0.009,50,25.43,22.99,2.07,238.04,36.12,625.27
FEBRERO,25,14,0.064,0.009,0.82,0.009,57,18.77,24.88,2.14,222.46,32.05,624.51
FEBRERO,25,15,0.061,0.009,0.81,0.008,53,21.91,26.13,2.36,246.86,29.79,623.78
FEBRERO,25,16,0.062,0.009,0.80,0.008,54,10.56,26.96,2.58,254.96,26.58,623.12
FEBRERO,25,17,0.064,0.009,0.80,0.009,52,18.48,27.81,1.93,243.34,22.23,622.67
FEBRERO,25,18,0.063,0.011,0.80,0.009,52,20.32,27.54,1.81,254.66,21.03,622.64
FEBRERO,25,19,0.053,0.010,0.83,0.014,49,31.76,25.92,1.85,260.95,22.37,622.83
FEBRERO,25,20,0.026,0.009,0.95,0.032,58,43.03,24.55,1.40,240.08,23.33,623.10
FEBRERO,25,21,0.019,0.008,1.05,0.032,80,51.87,23.12,2.06,175.42,26.53,623.64
FEBRERO,25,22,0.021,0.008,0.90,0.021,102,42.41,21.40,2.73,166.74,25.83,624.14
FEBRERO,25,23,0.011,0.008,0.94,0.028,54,27.06,20.13,1.10,202.12,31.40,624.43
FEBRERO,26,0,0.011,0.009,0.99,0.028,72,30.06,19.63,1.64,112.03,33.53,624.82
FEBRERO,26,1,0.023,0.009,0.87,0.019,80,32.10,18.41,1.56,102.75,35.95,624.98
FEBRERO,26,2,0.019,0.008,0.84,0.015,60,25.83,17.75,1.81,106.84,50.94,624.88
FEBRERO,26,3,0.017,0.008,0.84,0.016,53,27.54,16.73,1.14,139.52,58.98,624.77
FEBRERO,26,4,0.014,0.008,0.84,0.018,48,28.22,16.28,1.56,130.06,62.10,624.51
FEBRERO,26,5,0.006,0.011,0.85,0.023,53,34.93,14.88,1.07,192.44,55.52,624.44
FEBRERO,26,6,0.005,0.010,0.86,0.023,56,34.14,14.31,0.93,169.41,58.63,624.52
FEBRERO,26,7,0.006,0.009,0.86,0.021,57,30.14,13.43,0.94,207.19,57.15,624.95
FEBRERO,26,8,0.005,0.009,0.93,0.021,59,31.96,13.19,1.04,247.86,54.61,625.33
FEBRERO,26,9,0.012,0.009,0.91,0.021,75,26.27,16.14,1.11,212.05,50.83,625.64
FEBRERO,26,10,0.025,0.009,0.88,0.016,74,29.31,18.98,1.30,153.46,45.61,625.85
FEBRERO,26,11,0.041,0.011,0.87,0.015,68,36.10,20.94,1.57,167.35,39.95,625.73
FEBRERO,26,12,0.045,0.010,0.82,0.009,69,24.15,22.73,1.95,240.25,34.79,625.20
FEBRERO,26,13,0.049,0.009,0.80,0.008,46,12.49,24.54,2.10,244.98,30.67,624.30
FEBRERO,26,14,0.046,0.008,0.80,0.007,39,9.23,26.62,2.50,265.95,24.42,623.23
FEBRERO,26,15,0.043,0.008,0.81,0.008,40,4.75,27.79,2.71,200.72,21.48,622.20
FEBRERO,26,16,0.043,0.008,0.80,0.008,37,5.12,28.63,3.04,215.51,19.80,621.36
FEBRERO,26,17,0.045,0.008,0.78,0.007,34,11.17,28.70,3.44,278.78,18.35,621.07
FEBRERO,26,18,0.043,0.007,0.78,0.006,27,13.02,28.31,2.60,279.19,18.23,620.99
FEBRERO,26,19,0.038,0.007,0.81,0.010,22,15.91,27.09,2.30,256.51,20.12,621.02
FEBRERO,26,20,0.025,0.007,0.84,0.016,29,35.50,24.83,2.33,261.19,22.92,621.45
FEBRERO,26,21,0.019,0.007,0.86,0.018,46,31.36,23.60,2.28,246.78,23.92,622.09
FEBRERO,26,22,0.021,0.008,0.85,0.017,50,32.10,22.16,2.18,259.94,25.29,622.59
FEBRERO,26,23,0.015,0.007,0.86,0.019,45,30.77,20.04,1.64,298.92,28.91,622.89
FEBRERO,27,0,0.014,0.007,0.83,0.018,51,21.51,18.96,2.01,267.85,30.03,622.82
FEBRERO,27,1,0.014,0.007,0.82,0.016,45,24.28,17.56,1.21,258.51,32.06,622.74
FEBRERO,27,2,0.012,0.007,0.83,0.016,37,24.87,17.05,0.64,218.26,33.15,622.77
FEBRERO,27,3,0.006,0.007,0.85,0.019,35,19.97,15.97,0.93,253.61,36.16,622.59
FEBRERO,27,4,0.005,0.008,0.84,0.019,40,24.72,14.93,1.14,277.80,37.71,622.46
FEBRERO,27,5,0.004,0.008,0.84,0.019,43,31.86,13.67,1.12,232.60,41.15,622.61
FEBRERO,27,6,0.004,0.008,0.90,0.019,47,21.67,13.73,0.82,163.16,40.71,622.90
FEBRERO,27,7,0.005,0.008,1.02,0.017,54,32.44,12.89,1.57,108.91,42.55,623.34
FEBRERO,27,8,0.005,0.009,1.05,0.018,74,30.15,12.70,1.74,98.04,41.49,623.80
FEBRERO,27,9,0.007,0.009,1.02,0.020,83,27.14,15.10,2.06,95.81,36.08,624.14
FEBRERO,27,10,0.017,0.008,0.90,0.018,111,27.50,18.92,1.44,108.72,30.15,624.34
FEBRERO,27,11,0.033,0.017,0.87,0.014,73,19.75,22.96,1.35,161.75,24.83,624.24
FEBRERO,27,12,0.047,0.015,0.84,0.012,52,23.13,24.71,1.62,190.58,22.74,623.88
FEBRERO,27,13,0.051,0.009,0.81,0.009,45,15.78,26.10,2.13,238.13,19.44,623.29
FEBRERO,27,14,0.048,0.008,0.81,0.008,39,6.44,27.59,2.42,243.24,16.49,622.54
FEBRERO,27,15,0.047,0.008,0.80,0.008,36,4.47,28.65,3.12,259.18,16.32,621.67
FEBRERO,27,16,0.047,0.008,0.79,0.007,32,5.58,29.36,3.03,272.78,15.60,620.97
FEBRERO,27,17,0.046,0.007,0.79,0.007,51,6.81,29.41,3.04,268.83,14.63,620.58
FEBRERO,27,18,0.046,0.007,0.79,0.008,407,12.46,29.30,2.81,271.52,14.51,620.69
FEBRERO,27,19,0.042,0.007,0.81,0.010,28,16.23,28.12,1.68,298.26,15.46,620.88
FEBRERO,27,20,0.015,0.007,0.93,0.029,27,31.93,25.50,1.44,261.98,18.96,621.15
FEBRERO,27,21,0.008,0.008,1.00,0.026,55,37.40,23.77,1.48,248.95,19.50,621.63
FEBRERO,27,22,0.007,0.007,0.91,0.024,52,29.52,21.64,0.88,256.16,22.47,622.00
FEBRERO,27,23,0.006,0.008,0.94,0.024,49,26.51,20.66,1.31,276.38,24.03,622.26
FEBRERO,28,0,0.012,0.008,0.83,0.019,55,29.51,19.53,1.86,264.20,25.48,622.53
FEBRERO,28,1,0.009,0.008,0.85,0.022,40,24.95,18.87,1.26,191.92,27.42,622.71
FEBRERO,28,2,0.006,0.009,0.86,0.024,48,32.47,17.46,2.21,98.79,29.63,622.85
FEBRERO,28,3,0.005,0.008,0.86,0.025,66,29.22,16.71,1.26,157.83,30.93,622.53
FEBRERO,28,4,0.006,0.013,0.87,0.024,61,33.70,16.04,1.03,178.03,33.38,622.25
FEBRERO,28,5,0.004,0.019,0.87,0.021,74,37.72,14.51,1.05,255.03,36.81,622.23
FEBRERO,28,6,0.005,0.017,0.92,0.021,64,36.80,14.26,0.76,129.58,37.54,622.38
FEBRERO,28,7,0.004,0.011,1.10,0.022,74,42.24,14.24,0.92,106.17,37.22,622.65
FEBRERO,28,8,0.005,0.011,1.34,0.023,94,38.52,14.57,1.00,127.59,35.42,623.12
FEBRERO,28,9,0.007,0.010,1.09,0.027,127,44.32,16.84,1.65,86.14,30.95,623.45
FEBRERO,28,10,0.014,0.087,1.00,0.029,157,43.58,19.88,1.30,130.27,28.83,623.59
FEBRERO,28,11,0.033,0.078,0.91,0.022,109,42.41,23.19,1.30,217.83,27.09,623.66
FEBRERO,28,12,0.046,0.027,0.89,0.015,86,30.39,25.19,1.67,173.33,24.37,623.24
FEBRERO,28,13,0.059,0.016,0.86,0.013,61,15.48,27.73,1.56,193.35,20.60,622.53
FEBRERO,28,14,0.063,0.012,0.83,0.011,62,14.49,29.59,1.73,225.74,18.04,621.62
FEBRERO,28,15,0.052,0.010,0.84,0.011,57,5.99,30.84,2.67,159.10,13.48,620.77
FEBRERO,28,16,0.059,0.010,0.82,0.009,38,9.22,30.65,2.07,172.71,13.56,620.17
FEBRERO,28,17,0.063,0.010,0.81,0.009,33,15.31,30.70,2.49,241.90,13.76,619.82
FEBRERO,28,18,0.064,0.010,0.82,0.010,39,16.93,30.97,1.81,224.68,13.72,619.75
FEBRERO,28,19,0.057,0.009,0.85,0.016,40,30.62,28.98,1.72,280.20,16.32,620.02
FEBRERO,28,20,0.027,0.010,0.98,0.030,61,43.61,27.38,1.97,205.43,18.77,620.46
FEBRERO,28,21,0.037,0.008,0.84,0.014,83,39.90,26.04,4.23,225.96,21.57,621.02
FEBRERO,28,22,0.032,0.008,0.83,0.012,90,36.99,23.82,2.95,239.68,25.47,621.75
FEBRERO,28,23,0.030,0.008,0.83,0.012,43,35.28,22.20,2.50,211.19,28.43,622.18
